date,pm25,pm10,no2,so2,co,temp_mean,temp_min,temp_max,humidity_mean,dew_point_mean,wind_speed_mean,wind_speed_max,wind_gust_max,wind_dir_mean,pressure_mean,precip_sum,cloud_mean,radiation_mean
2020-10-17,42.0,,,,,11.620833333333332,5.9,16.8,40.75,-1.7750000000000001,19.645833333333332,27.7,49.7,220.875,975.0458333333332,0.3,74.70833333333333,115.16666666666667
2020-10-18,57.0,,,,,5.7250000000000005,0.2,12.3,51.375,-3.975,13.458333333333334,22.8,45.0,312.4166666666667,981.1875,0.1,29.0,124.20833333333333
2020-10-19,56.0,,,,,3.5833333333333335,-2.6,9.4,54.708333333333336,-5.704166666666667,11.966666666666667,17.7,34.2,186.91666666666666,986.8708333333334,0.0,23.833333333333332,121.20833333333333
2020-10-20,47.0,,,,,7.8500000000000005,1.9,15.6,61.416666666666664,0.4583333333333333,10.970833333333333,13.5,25.6,194.625,977.2333333333332,0.0,2.875,117.5
2020-10-21,45.0,,,,,7.383333333333333,0.7,12.1,41.291666666666664,-5.870833333333334,15.375,22.6,40.3,197.875,965.9166666666666,0.4,58.416666666666664,79.79166666666667
2020-10-22,21.0,,,,,3.516666666666667,-0.8,7.3,65.33333333333333,-2.6750000000000003,20.904166666666665,34.7,65.5,249.20833333333334,968.5291666666667,0.30000000000000004,51.125,93.95833333333333
2020-10-23,15.0,,,,,-1.4083333333333332,-4.0,1.2,67.54166666666667,-6.891666666666667,15.483333333333334,19.1,41.4,251.41666666666666,974.7541666666666,0.7000000000000001,43.791666666666664,86.83333333333333
2020-10-24,25.0,,,,,-2.5625,-7.8,1.1,59.625,-9.758333333333333,13.633333333333333,22.3,38.9,230.91666666666666,983.6541666666667,0.0,43.416666666666664,94.0
2020-10-25,19.0,,,,,2.7624999999999997,0.1,5.3,73.33333333333333,-1.8083333333333333,24.849999999999998,30.6,65.5,210.29166666666666,977.1875,4.7,99.70833333333333,19.625
2020-10-26,30.0,,,,,6.4750000000000005,4.3,8.6,74.79166666666667,2.2125,28.145833333333332,34.7,65.2,197.125,967.5625,4.9,98.66666666666667,24.583333333333332
2020-10-27,13.0,,,,,1.7666666666666666,-1.9,6.3,81.83333333333333,-1.1208333333333333,21.229166666666668,34.1,61.6,233.83333333333334,959.2875,1.7,76.08333333333333,47.208333333333336
2020-10-28,33.0,,,,,-1.3875,-2.6,-0.2,70.95833333333333,-6.0125,18.083333333333332,23.9,43.2,294.6666666666667,979.6750000000001,0.7,98.125,33.625
2020-10-29,22.0,,,,,-0.5125000000000001,-4.0,4.3,76.66666666666667,-4.220833333333333,17.2625,21.5,40.0,239.08333333333334,989.1541666666667,1.0,63.791666666666664,55.833333333333336
2020-10-30,48.0,,,,,0.4375,-2.5,6.8,76.16666666666667,-3.6333333333333333,11.645833333333334,17.0,29.5,255.125,990.2541666666666,0.0,9.416666666666666,97.29166666666667
2020-10-31,89.0,,,,,-0.16666666666666666,-4.1,6.6,78.16666666666667,-3.875,6.7,9.0,16.6,214.33333333333334,990.1291666666666,0.0,1.4583333333333333,95.66666666666667
2020-11-01,87.0,,,,,0.2041666666666667,-5.1,7.5,74.33333333333333,-4.25,8.375,10.2,20.5,199.5,984.35,0.0,48.041666666666664,91.91666666666667
2020-11-02,56.0,,,,,0.19166666666666665,-1.8,2.3,77.04166666666667,-3.4333333333333336,9.479166666666666,16.9,32.4,96.875,985.8166666666666,0.2,93.29166666666667,49.708333333333336
2020-11-03,54.0,,,,,-1.9666666666666668,-4.4,0.4,78.08333333333333,-5.4125000000000005,7.170833333333333,16.2,29.9,250.04166666666666,987.9333333333334,0.0,76.91666666666667,47.083333333333336
2020-11-04,42.0,,,,,-1.7166666666666668,-3.5,2.0,70.04166666666667,-6.666666666666667,10.729166666666666,15.9,30.2,253.125,992.4791666666666,0.0,42.666666666666664,83.79166666666667
2020-11-05,13.0,,,,,0.325,-3.4,5.9,55.958333333333336,-7.883333333333333,15.733333333333334,18.8,35.6,227.16666666666666,987.1208333333334,0.0,1.0833333333333333,86.0
2020-11-06,31.0,,,,,1.9458333333333335,-0.4,6.4,50.75,-7.258333333333333,11.883333333333333,14.6,27.0,206.5,982.0,0.4,50.416666666666664,56.75
2020-11-07,31.0,,,,,3.3125,-1.4,8.8,44.958333333333336,-7.8875,16.891666666666666,20.9,38.2,181.58333333333334,973.5208333333334,0.0,80.375,80.25
2020-11-08,26.0,,,,,5.091666666666667,1.5,8.3,62.0,-1.9416666666666667,24.429166666666664,30.5,56.9,214.625,963.5500000000001,0.5,98.625,24.0
2020-11-09,9.0,,,,,1.325,0.8,2.0,84.33333333333333,-1.0958333333333334,29.5625,35.5,66.6,221.375,967.2416666666667,8.3,97.25,13.875
2020-11-10,17.0,,,,,-0.09583333333333334,-2.3,1.9,80.75,-3.158333333333333,20.220833333333335,25.1,46.1,231.04166666666666,971.7833333333333,4.8,69.5,58.041666666666664
2020-11-11,13.0,,,,,-0.45,-5.0,3.0,80.75,-3.4583333333333335,20.145833333333332,32.8,60.1,227.375,967.3125,6.1000000000000005,63.291666666666664,40.625
2020-11-12,34.0,,,,,-4.516666666666667,-6.3,-2.5,82.875,-7.045833333333333,12.862499999999999,17.6,32.4,199.75,971.6666666666666,4.7,72.08333333333333,26.083333333333332
2020-11-13,15.0,,,,,-4.3500000000000005,-5.9,-2.3,72.79166666666667,-8.620833333333334,20.670833333333334,29.1,52.9,221.20833333333334,979.375,0.9,73.41666666666667,49.666666666666664
2020-11-14,20.0,,,,,-5.125,-6.9,-2.2,76.04166666666667,-8.779166666666667,15.525,24.0,44.3,192.70833333333334,975.1208333333334,1.4,91.20833333333333,43.0
2020-11-15,36.0,1.0,12.0,14.0,4.0,-6.804166666666667,-8.6,-5.2,87.91666666666667,-8.479166666666666,7.108333333333333,11.2,20.5,161.25,974.1791666666667,3.2,96.58333333333333,28.916666666666668
2020-11-16,60.0,1.0,16.0,7.0,10.0,-8.720833333333333,-10.5,-6.8,86.625,-10.558333333333334,11.233333333333334,17.7,31.3,285.4583333333333,983.0166666666668,3.0,99.125,48.708333333333336
2020-11-17,127.0,1.0,13.0,2.0,5.0,-13.9625,-16.7,-11.1,82.125,-16.366666666666667,8.983333333333333,12.5,22.7,307.1666666666667,994.6625,0.1,97.5,60.5
2020-11-18,51.0,1.0,9.0,2.0,3.0,-15.958333333333334,-19.9,-12.1,83.66666666666667,-18.104166666666668,8.375,10.2,19.4,256.75,994.0958333333333,0.0,96.33333333333333,59.041666666666664
2020-11-19,27.0,1.0,9.0,4.0,3.0,-12.174999999999999,-16.5,-9.5,86.04166666666667,-14.049999999999999,12.016666666666666,16.0,28.1,225.54166666666666,996.0875,0.0,88.875,50.708333333333336
2020-11-20,37.0,1.0,16.0,6.0,6.0,-13.283333333333333,-16.5,-10.4,83.125,-15.5375,11.270833333333334,13.8,23.8,215.875,998.7624999999999,0.0,20.208333333333332,68.45833333333333
2020-11-21,60.0,1.0,20.0,10.0,11.0,-16.404166666666665,-19.8,-11.4,81.83333333333333,-18.804166666666667,8.795833333333333,11.1,18.0,222.08333333333334,996.4458333333333,0.0,6.375,67.625
2020-11-22,153.0,1.0,17.0,11.0,10.0,-13.516666666666667,-18.6,-9.5,84.20833333333333,-15.674999999999999,6.6125,11.0,18.7,142.125,991.1374999999999,0.0,99.54166666666667,46.75
2020-11-23,145.0,1.0,11.0,7.0,5.0,-8.950000000000001,-12.1,-6.6,86.95833333333333,-10.745833333333332,8.820833333333333,10.2,19.4,52.708333333333336,990.9458333333333,0.0,99.95833333333333,36.958333333333336
2020-11-24,118.0,1.0,11.0,3.0,4.0,-7.566666666666666,-10.4,-5.9,88.25,-9.1625,7.595833333333334,10.5,18.7,81.5,991.3833333333333,0.0,88.45833333333333,39.416666666666664
2020-11-25,58.0,1.0,14.0,5.0,6.0,-12.608333333333334,-17.0,-8.9,84.91666666666667,-14.604166666666666,8.533333333333333,11.8,20.9,114.41666666666667,990.4333333333334,0.0,38.75,61.875
2020-11-26,83.0,1.0,17.0,7.0,7.0,-15.9625,-18.4,-11.3,81.54166666666667,-18.400000000000002,7.716666666666666,8.9,15.8,139.41666666666666,988.6166666666667,0.0,0.7916666666666666,62.375
2020-11-27,107.0,1.0,11.0,9.0,5.0,-12.779166666666667,-17.8,-7.7,83.25,-15.033333333333333,8.604166666666666,10.2,16.2,136.875,985.0458333333332,0.0,73.58333333333333,52.625
2020-11-28,135.0,1.0,12.0,21.0,5.0,-10.845833333333333,-12.1,-10.0,84.83333333333333,-12.895833333333334,20.083333333333332,27.9,49.7,54.333333333333336,981.7958333333332,6.8,100.0,25.958333333333332
2020-11-29,93.0,1.0,15.0,15.0,8.0,-11.0875,-13.1,-10.2,82.54166666666667,-13.483333333333334,16.349999999999998,20.9,36.0,331.75,994.725,5.1,97.5,30.125
2020-11-30,145.0,1.0,16.0,17.0,13.0,-16.291666666666668,-19.3,-13.2,83.04166666666667,-18.525000000000002,7.783333333333334,10.3,16.9,127.0,1002.775,0.0,82.875,46.208333333333336
2020-12-01,198.0,1.0,7.0,7.0,4.0,-18.720833333333335,-21.9,-16.5,80.70833333333333,-21.220833333333335,11.979166666666666,15.8,26.6,67.04166666666667,1003.1541666666667,0.0,27.458333333333332,58.958333333333336
2020-12-02,128.0,1.0,19.0,23.0,14.0,-14.883333333333333,-16.5,-12.6,78.375,-17.795833333333334,16.400000000000002,18.8,32.0,80.375,997.2666666666668,0.0,26.625,57.083333333333336
2020-12-03,174.0,1.0,13.0,14.0,9.0,-17.329166666666666,-20.4,-15.0,77.625,-20.308333333333334,13.279166666666667,14.5,25.2,65.04166666666667,988.5458333333332,0.0,83.875,47.833333333333336
2020-12-04,153.0,1.0,14.0,12.0,8.0,-19.2,-22.1,-16.7,78.875,-21.9375,15.8375,19.8,33.8,51.291666666666664,986.6666666666666,0.0,80.29166666666667,51.375
2020-12-05,156.0,1.0,19.0,26.0,18.0,-16.3125,-18.8,-14.8,80.04166666666667,-18.962500000000002,16.579166666666666,19.0,31.7,59.25,992.0916666666667,0.0,96.75,47.125
2020-12-06,295.0,1.0,27.0,19.0,18.0,-21.0125,-26.4,-16.7,80.58333333333333,-23.483333333333334,9.333333333333334,14.3,24.5,66.20833333333333,994.5041666666666,0.0,27.833333333333332,54.708333333333336
2020-12-07,235.0,1.0,13.0,12.0,4.0,-24.354166666666668,-28.2,-20.0,83.66666666666667,-26.34166666666667,6.125,10.0,15.5,178.54166666666666,990.5375,0.0,22.25,48.25
2020-12-08,76.0,1.0,13.0,3.0,4.0,-18.4375,-23.1,-13.2,82.45833333333333,-20.695833333333333,14.791666666666666,18.2,30.6,226.125,988.7458333333334,0.0,52.875,45.791666666666664
2020-12-09,45.0,1.0,14.0,4.0,5.0,-9.945833333333333,-12.4,-8.7,85.83333333333333,-11.858333333333334,9.299999999999999,13.0,24.1,245.0,987.3874999999999,2.6,98.04166666666667,18.916666666666668
2020-12-10,68.0,1.0,12.0,7.0,5.0,-8.875,-10.1,-7.9,88.41666666666667,-10.4375,8.779166666666667,12.8,22.3,274.2083333333333,989.9291666666667,0.1,96.66666666666667,37.708333333333336
2020-12-11,71.0,1.0,8.0,1.0,3.0,-7.591666666666666,-8.6,-6.4,87.54166666666667,-9.320833333333333,6.220833333333334,11.0,18.0,258.75,996.4791666666666,0.0,99.0,27.708333333333332
2020-12-12,32.0,1.0,6.0,1.0,2.0,-9.387500000000001,-11.4,-8.1,86.75,-11.183333333333332,13.445833333333333,16.6,28.8,262.8333333333333,995.1958333333333,0.0,93.83333333333333,32.291666666666664
2020-12-13,15.0,1.0,11.0,2.0,4.0,-12.275,-13.6,-9.9,86.375,-14.083333333333334,12.895833333333334,14.8,24.8,238.83333333333334,992.9291666666667,0.0,84.875,40.625
2020-12-14,31.0,1.0,12.0,2.0,4.0,-11.958333333333334,-15.1,-9.0,85.16666666666667,-13.924999999999999,11.604166666666666,13.1,23.4,235.04166666666666,990.9958333333334,0.0,68.0,30.625
2020-12-15,35.0,1.0,7.0,3.0,3.0,-14.208333333333334,-15.6,-12.3,84.5,-16.270833333333332,9.933333333333334,12.3,20.9,232.16666666666666,993.8833333333333,0.0,92.5,29.166666666666668
2020-12-16,54.0,1.0,7.0,7.0,4.0,-15.4,-17.6,-13.6,83.125,-17.620833333333334,11.620833333333332,14.0,23.4,218.79166666666666,995.9208333333332,0.0,87.16666666666667,39.166666666666664
2020-12-17,75.0,1.0,4.0,10.0,3.0,-16.083333333333332,-19.0,-13.2,81.5,-18.533333333333335,14.945833333333333,19.3,32.0,202.125,992.2291666666666,0.0,96.375,37.833333333333336
2020-12-18,60.0,1.0,,6.0,3.0,-12.4,-14.9,-10.1,77.70833333333333,-15.487499999999999,20.491666666666667,23.5,40.7,205.83333333333334,983.4916666666667,0.0,72.75,42.041666666666664
2020-12-19,60.0,1.0,,14.0,4.0,-10.674999999999999,-13.2,-8.9,77.41666666666667,-13.870833333333332,15.020833333333334,21.3,35.6,197.375,975.0625,0.7000000000000001,98.04166666666667,34.625
2020-12-20,92.0,1.0,,4.0,3.0,-14.112499999999999,-21.5,-9.0,80.29166666666667,-16.795833333333334,13.075000000000001,19.9,34.9,320.8333333333333,979.0791666666668,3.4,85.875,29.25
2020-12-21,37.0,1.0,,2.0,3.0,-20.295833333333334,-22.7,-18.0,76.08333333333333,-23.40416666666667,17.270833333333332,23.4,39.6,239.66666666666666,993.0,0.0,60.25,43.041666666666664
2020-12-22,18.0,1.0,,5.0,3.0,-17.820833333333333,-19.9,-14.0,74.83333333333333,-21.224999999999998,18.7,20.7,34.9,228.0,988.6875,0.1,83.08333333333333,40.375
2020-12-23,26.0,1.0,,6.0,3.0,-13.054166666666667,-14.4,-11.1,73.375,-16.804166666666667,18.208333333333332,19.9,33.8,223.91666666666666,984.2208333333333,0.0,96.54166666666667,18.916666666666668
2020-12-24,45.0,1.0,,7.0,6.0,-12.104166666666666,-12.5,-11.3,81.25,-14.670833333333334,15.225000000000001,19.1,32.0,224.45833333333334,980.7791666666667,1.9000000000000001,97.16666666666667,16.041666666666668
2020-12-25,97.0,1.0,,17.0,15.0,-11.483333333333334,-16.8,-8.4,85.79166666666667,-13.383333333333333,10.616666666666667,18.7,31.7,151.66666666666666,984.6666666666666,0.0,90.66666666666667,26.791666666666668
2020-12-26,242.0,1.0,,8.0,6.0,-21.866666666666664,-25.4,-18.0,75.33333333333333,-25.066666666666666,10.208333333333334,15.3,26.3,63.666666666666664,990.6708333333332,0.0,2.4583333333333335,51.75
2020-12-27,124.0,1.0,,5.0,3.0,-24.337500000000002,-28.2,-20.6,74.20833333333333,-27.650000000000002,8.716666666666667,12.4,20.5,141.0,995.8833333333333,0.0,7.666666666666667,52.375
2020-12-28,50.0,9.0,,7.0,3.0,-16.370833333333334,-21.8,-11.2,69.91666666666667,-20.6375,16.587500000000002,23.0,38.2,185.0,993.4916666666667,0.0,83.16666666666667,48.583333333333336
2020-12-29,28.0,12.0,,4.0,4.0,-10.454166666666667,-11.7,-9.1,84.04166666666667,-12.629166666666668,14.195833333333333,18.4,31.3,214.875,986.9375,1.0,96.33333333333333,29.75
2020-12-30,53.0,17.0,,7.0,5.0,-14.429166666666667,-21.8,-10.2,81.95833333333333,-16.8625,12.8125,17.0,29.9,270.25,989.3583333333332,0.1,56.916666666666664,39.0
2020-12-31,68.0,113.0,,20.0,17.0,-21.849999999999998,-26.4,-18.2,81.0,-24.25,7.454166666666667,11.2,18.7,237.20833333333334,993.8041666666667,0.0,77.29166666666667,43.791666666666664
2021-01-01,194.0,125.0,,28.0,24.0,-21.675,-29.1,-18.2,81.41666666666667,-24.004166666666666,5.5125,10.0,14.0,156.20833333333334,995.5666666666666,0.6000000000000001,74.5,47.583333333333336
2021-01-02,314.0,63.0,,22.0,15.0,-29.4375,-32.0,-25.0,77.54166666666667,-32.12916666666667,7.729166666666667,9.8,16.2,66.20833333333333,1001.0708333333333,0.0,13.291666666666666,54.083333333333336
2021-01-03,209.0,29.0,,11.0,5.0,-30.025000000000002,-33.0,-26.5,71.25,-33.574999999999996,11.404166666666667,13.0,21.2,75.33333333333333,1006.1708333333332,0.0,33.166666666666664,55.958333333333336
2021-01-04,102.0,42.0,,9.0,7.0,-23.162499999999998,-28.3,-19.0,67.125,-27.55,12.6625,14.8,24.5,106.08333333333333,1006.0749999999999,0.0,75.08333333333333,41.916666666666664
2021-01-05,189.0,69.0,,19.0,11.0,-17.845833333333335,-22.0,-14.4,64.58333333333333,-22.933333333333334,15.8375,19.5,32.8,79.83333333333333,1001.5500000000001,0.0,96.875,41.208333333333336
2021-01-06,148.0,80.0,,21.0,13.0,-24.962500000000002,-29.2,-22.6,74.125,-28.224999999999998,17.2375,18.8,32.8,51.333333333333336,998.4875000000001,0.0,73.29166666666667,53.166666666666664
2021-01-07,162.0,69.0,,17.0,13.0,-29.558333333333334,-32.0,-25.9,73.95833333333333,-32.704166666666666,11.229166666666666,14.5,24.8,45.208333333333336,997.0458333333332,0.0,36.25,57.541666666666664
2021-01-08,187.0,32.0,4.0,12.0,5.0,-31.354166666666668,-34.3,-26.5,73.70833333333333,-34.5,6.2875000000000005,10.3,19.1,151.83333333333334,997.0625,0.0,22.25,58.458333333333336
2021-01-09,98.0,19.0,4.0,9.0,3.0,-23.991666666666664,-30.8,-16.7,73.375,-27.425,14.350000000000001,21.0,36.0,195.66666666666666,995.6125000000001,0.0,78.0,51.5
2021-01-10,74.0,20.0,8.0,7.0,4.0,-12.737499999999999,-16.0,-9.6,69.375,-17.170833333333334,21.483333333333334,26.6,44.6,209.25,984.3416666666667,0.0,97.66666666666667,26.75
2021-01-11,68.0,22.0,5.0,4.0,3.0,-9.6625,-12.9,-6.8,73.125,-13.620833333333332,16.366666666666667,26.9,45.4,187.16666666666666,972.6791666666667,0.0,90.58333333333333,33.791666666666664
2021-01-12,58.0,34.0,15.0,6.0,7.0,-10.950000000000001,-18.8,-5.7,76.70833333333333,-14.245833333333332,22.787499999999998,32.4,56.2,211.125,963.3041666666667,2.4,99.08333333333333,24.833333333333332
2021-01-13,115.0,53.0,15.0,9.0,9.0,-21.041666666666668,-23.2,-19.0,76.29166666666667,-24.1375,10.095833333333333,20.4,38.5,269.2083333333333,984.6333333333333,0.1,89.75,42.875
2021-01-14,124.0,22.0,10.0,6.0,4.0,-25.525000000000002,-31.3,-21.9,81.33333333333333,-27.858333333333334,7.1375,10.6,17.3,124.20833333333333,995.9208333333332,0.0,7.041666666666667,62.708333333333336
2021-01-15,66.0,15.0,6.0,8.0,3.0,-19.712500000000002,-24.8,-13.8,68.5,-24.0625,12.862499999999999,18.9,30.6,140.0,992.3166666666666,0.0,32.625,64.58333333333333
2021-01-16,41.0,10.0,4.0,2.0,3.0,-9.391666666666667,-13.4,-6.1,65.29166666666667,-14.704166666666666,18.4375,19.8,33.5,177.41666666666666,976.5625,0.0,89.375,54.666666666666664
2021-01-17,42.0,28.0,15.0,7.0,6.0,-8.4875,-9.9,-7.3,86.95833333333333,-10.258333333333333,17.916666666666668,20.3,36.4,219.75,973.6791666666667,0.0,74.08333333333333,44.0
2021-01-18,86.0,65.0,17.0,12.0,10.0,-9.862499999999999,-13.7,-7.4,86.5,-11.679166666666667,10.637500000000001,18.5,31.3,188.04166666666666,971.8541666666666,0.0,65.625,34.291666666666664
2021-01-19,198.0,20.0,8.0,7.0,4.0,-15.025,-18.5,-12.1,83.20833333333333,-17.2375,14.945833333333333,18.3,30.6,59.041666666666664,974.3166666666666,0.0,56.875,59.666666666666664
2021-01-20,80.0,16.0,15.0,3.0,6.0,-9.329166666666667,-13.4,-4.2,84.41666666666667,-11.458333333333334,18.479166666666668,25.3,45.0,171.33333333333334,972.2375000000001,1.5,99.04166666666667,24.25
2021-01-21,53.0,21.0,11.0,4.0,5.0,-11.391666666666666,-17.0,-9.1,83.91666666666667,-13.591666666666667,12.2875,20.4,34.9,241.58333333333334,973.1666666666666,0.0,97.29166666666667,37.333333333333336
2021-01-22,67.0,21.0,9.0,4.0,4.0,-20.945833333333333,-26.0,-18.4,80.875,-23.370833333333334,13.579166666666666,19.6,33.5,247.95833333333334,974.3166666666666,0.2,56.333333333333336,71.45833333333333
2021-01-23,64.0,69.0,17.0,12.0,11.0,-15.975,-18.1,-14.0,79.16666666666667,-18.779166666666665,13.5625,19.5,32.8,238.95833333333334,983.7958333333332,1.2000000000000002,98.0,55.833333333333336
2021-01-24,201.0,25.0,9.0,7.0,4.0,-23.070833333333336,-27.7,-17.5,79.66666666666667,-25.6375,6.241666666666666,12.5,15.5,145.70833333333334,993.1458333333334,0.0,85.125,71.45833333333333
2021-01-25,77.0,16.0,13.0,3.0,4.0,-15.525,-24.1,-9.6,82.08333333333333,-17.870833333333334,16.141666666666666,21.9,37.1,212.875,990.2333333333332,2.4,99.29166666666667,25.875
2021-01-26,61.0,9.0,11.0,2.0,3.0,-6.991666666666667,-9.4,-4.0,90.54166666666667,-8.291666666666666,14.6,21.9,36.0,237.0,989.7583333333333,0.1,98.25,37.458333333333336
2021-01-27,36.0,14.0,15.0,2.0,4.0,-5.470833333333334,-6.6,-4.0,91.625,-6.625,16.716666666666665,20.6,35.6,250.41666666666666,990.0958333333333,0.0,97.70833333333333,41.083333333333336
2021-01-28,45.0,23.0,14.0,7.0,4.0,-7.2124999999999995,-8.1,-6.3,94.75,-7.908333333333334,14.237499999999999,16.6,28.1,233.125,992.5833333333334,0.0,98.91666666666667,49.333333333333336
2021-01-29,83.0,47.0,27.0,8.0,10.0,-8.370833333333334,-11.9,-5.2,93.20833333333333,-9.299999999999999,12.633333333333333,17.2,29.5,203.0,990.4708333333333,0.0,75.91666666666667,56.875
2021-01-30,122.0,49.0,18.0,8.0,10.0,-9.4,-14.5,-3.2,79.58333333333333,-12.3125,10.354166666666666,13.8,22.3,138.125,984.1166666666667,0.0,52.083333333333336,83.33333333333333
2021-01-31,115.0,127.0,32.0,12.0,21.0,-8.575000000000001,-11.7,-3.5,75.29166666666667,-12.204166666666666,7.9624999999999995,13.3,22.3,110.375,975.8291666666668,0.0,95.125,66.375
2021-02-01,185.0,22.0,18.0,3.0,5.0,-12.950000000000001,-16.8,-8.3,86.45833333333333,-14.758333333333333,6.4624999999999995,11.5,14.4,183.625,976.0166666666668,0.0,34.291666666666664,82.16666666666667
2021-02-02,70.0,12.0,7.0,4.0,2.0,-14.154166666666667,-19.0,-9.6,85.95833333333333,-16.016666666666666,11.716666666666667,15.9,26.3,225.375,984.2958333333332,0.0,71.45833333333333,74.83333333333333
2021-02-03,49.0,14.0,11.0,7.0,3.0,-3.783333333333333,-9.1,-0.8,85.25,-5.883333333333333,21.2625,25.0,43.9,226.66666666666666,981.0083333333333,0.0,99.45833333333333,47.875
